location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,137.72058347066243,µg/m³,2025-11-05T17:00:00Z,2025-11-05T22:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,149.66866709391277,µg/m³,2025-11-05T18:00:00Z,2025-11-05T23:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,195.9434581120809,µg/m³,2025-11-05T19:00:00Z,2025-11-06T00:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,165.74500007629396,µg/m³,2025-11-05T20:00:00Z,2025-11-06T01:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,168.8855415980021,µg/m³,2025-11-05T21:00:00Z,2025-11-06T02:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,162.10741678873697,µg/m³,2025-11-05T22:00:00Z,2025-11-06T03:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,143.08445847829185,µg/m³,2025-11-05T23:00:00Z,2025-11-06T04:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,134.09949989318847,µg/m³,2025-11-06T00:00:00Z,2025-11-06T05:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,137.61095841725668,µg/m³,2025-11-06T01:00:00Z,2025-11-06T06:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,167.61358311971028,µg/m³,2025-11-06T02:00:00Z,2025-11-06T07:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,188.5837501525879,µg/m³,2025-11-06T03:00:00Z,2025-11-06T08:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,164.77637500762938,µg/m³,2025-11-06T04:00:00Z,2025-11-06T09:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,100.46195824940999,µg/m³,2025-11-06T05:00:00Z,2025-11-06T10:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,76.25424995422362,µg/m³,2025-11-06T06:00:00Z,2025-11-06T11:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
